x,y,z,entityId,nbt
x,y,z,entityId,nbt
813.3873783554434,71.0,-724.096693869695,"minecraft:item","{ Motion: [ 4.425860933296312E-165d, -0.04d, -6.813654587281026E-165d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 1b, PortalCooldown: 0, Rotation: [ 60.403152f, 0.0f ], Item: { count: 2, id: \"minecraft:leaf_litter\" }, Pos: [ 813.3873783554434d, 71.0d, -724.096693869695d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; 363475886, 495340477, -1945427276, 468830975], Age: 2830s }"
545.875,19.0,-1887.875,"minecraft:item","{ Motion: [ 0.0d, 0.0d, 0.0d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 1b, PortalCooldown: 0, Rotation: [ 339.39334f, 0.0f ], Item: { count: 6, id: \"minecraft:cobblestone\" }, Pos: [ 545.875d, 19.0d, -1887.875d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; -483024863, 1456030080, -1525869835, 387126620], Age: 5983s }"
814.1420979156097,71.0,-722.2309607953097,"minecraft:item","{ Motion: [ -2.733601459262519E-166d, -0.08d, -1.145349304497247E-165d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 1b, PortalCooldown: 0, Rotation: [ 51.796246f, 0.0f ], Item: { count: 1, id: \"minecraft:leaf_litter\" }, Pos: [ 814.1420979156097d, 71.0d, -722.2309607953097d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; -2133490633, -1936702238, -1366596494, 867186588], Age: 2830s }"
590.875,0.545815505067304,-1127.875,"minecraft:item","{ Motion: [ 0.014d, -0.024948401689218087d, 0.0d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 0b, PortalCooldown: 0, Rotation: [ 115.42949f, 0.0f ], Item: { count: 1, id: \"minecraft:moss_carpet\" }, Pos: [ 590.875d, 0.545815505067304d, -1127.875d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; -1656290931, -2008464551, -1754856027, 1291015114], Age: 1628s }"
589.875,0.384024310283382,-1128.875,"minecraft:item","{ Motion: [ 0.009899494936611665d, 0.0112874218739782d, -0.009899494936611665d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 0b, PortalCooldown: 0, Rotation: [ 157.6381f, 0.0f ], Item: { count: 1, id: \"minecraft:wheat_seeds\" }, Pos: [ 589.875d, 0.384024310283382d, -1128.875d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; 1859231149, 643777866, -1107243710, -1135456573], Age: 1593s }"
816.7516381260226,71.0,-720.7911054522556,"minecraft:item","{ Motion: [ 6.6553189218075E-170d, 0.0d, -5.593339131959311E-172d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 1b, PortalCooldown: 0, Rotation: [ 236.5552f, 0.0f ], Item: { count: 1, id: \"minecraft:leaf_litter\" }, Pos: [ 816.7516381260226d, 71.0d, -720.7911054522556d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; 2123452953, 1235633685, -1890258587, 461099230], Age: 2925s }"
-64.74720853500216,69.0,-501.875,"minecraft:item","{ Motion: [ -2.7569767203677887E-163d, -0.08d, 0.0d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 1b, PortalCooldown: 0, Rotation: [ 358.59665f, 0.0f ], Item: { count: 1, id: \"minecraft:egg\" }, Pos: [ -64.74720853500216d, 69.0d, -501.875d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; -906220007, -707508718, -1662828084, -2084822473], Age: 2789s }"
-505.125,-31.0,-1828.75,"minecraft:item","{ Motion: [ 0.0d, -0.12d, 0.0d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 1b, PortalCooldown: 0, Rotation: [ 24.927141f, 0.0f ], Item: { count: 5, id: \"minecraft:string\" }, Pos: [ -505.125d, -31.0d, -1828.75d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; 974326944, 756305511, -1688333637, 1095713674], Age: 4113s }"
-506.5965949843222,-30.99850999992923,-1828.125,"minecraft:item","{ Motion: [ -3.5976226938043756E-184d, 9.702000460820272E-4d, 0.014d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 0b, PortalCooldown: 0, Rotation: [ 51.064175f, 0.0f ], Item: { count: 2, id: \"minecraft:string\" }, Pos: [ -506.5965949843222d, -30.99850999992923d, -1828.125d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; -1379275776, -828552342, -1857351228, 789806268], Age: 4114s }"
-751.3575779379806,62.77450752592427,-1209.8413721702477,"minecraft:item","{ Motion: [ -1.0478780431823267E-24d, 0.01450988890439895d, 4.048001969328088E-24d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 0b, PortalCooldown: 0, Rotation: [ 118.443794f, 0.0f ], Item: { count: 2, id: \"minecraft:stick\" }, Pos: [ -751.3575779379806d, 62.77450752592427d, -1209.8413721702477d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; 2121243175, -860666237, -1185256974, -834523733], Age: 1697s }"
-1150.125,-6.9375,-748.875,"minecraft:item","{ Motion: [ 0.0d, -0.12d, 0.0d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 1b, PortalCooldown: 0, Rotation: [ 354.17395f, 0.0f ], Item: { count: 2, id: \"minecraft:moss_carpet\" }, Pos: [ -1150.125d, -6.9375d, -748.875d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; 881706233, -1949547622, -2041528141, 1595742587], Age: 234s }"
1021.3099823789456,63.0,-311.3602289602744,"minecraft:item","{ Motion: [ -1.169117956766059E-9d, -0.08d, 1.354379036781363E-10d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 1b, PortalCooldown: 0, Rotation: [ 46.23802f, 0.0f ], Item: { count: 2, id: \"minecraft:sugar_cane\" }, Pos: [ 1021.3099823789456d, 63.0d, -311.3602289602744d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; 1508715574, -304657967, -1767335762, -465639578], Age: 1549s }"
-577.37588836867,56.0,-1642.717954085217,"minecraft:item","{ Motion: [ -1.0066215442895436E-115d, -0.12d, -1.0726759796015465E-114d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 1b, PortalCooldown: 0, Rotation: [ 82.289375f, 0.0f ], Item: { count: 1, id: \"minecraft:wheat_seeds\" }, Pos: [ -577.37588836867d, 56.0d, -1642.717954085217d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; -1308725110, -607630941, -1223936189, -905573594], Age: 1971s }"
1023.303780497541,63.0,-311.11892617406073,"minecraft:item","{ Motion: [ -7.46796035100224E-92d, -0.12d, 2.4032960126599796E-91d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 1b, PortalCooldown: 0, Rotation: [ 266.57254f, 0.0f ], Item: { count: 2, id: \"minecraft:sugar_cane\" }, Pos: [ 1023.303780497541d, 63.0d, -311.11892617406073d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; 1797474834, 865095407, -1430951359, 491167147], Age: 1547s }"
-576.6904831226759,57.0,-1642.8487842224356,"minecraft:item","{ Motion: [ 3.994157954679421E-114d, 0.0d, -8.715152179334694E-114d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 1b, PortalCooldown: 0, Rotation: [ 146.13278f, 0.0f ], Item: { count: 2, id: \"minecraft:wheat_seeds\" }, Pos: [ -576.6904831226759d, 57.0d, -1642.8487842224356d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; 336218729, 832128220, -1383728566, -993224462], Age: 1971s }"
-576.189712463987,57.0,-1642.4311287503415,"minecraft:item","{ Motion: [ -3.910865512061404E-116d, -0.04d, -4.807037738363151E-115d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 1b, PortalCooldown: 0, Rotation: [ 226.20613f, 0.0f ], Item: { count: 1, id: \"minecraft:dandelion\" }, Pos: [ -576.189712463987d, 57.0d, -1642.4311287503415d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; 2092632279, -1679406557, -1086563525, -1373229365], Age: 1971s }"
380.26942889037105,69.0,55.344663619498384,"minecraft:item","{ Motion: [ -1.106987428911842E-120d, -0.12d, 5.2224662179939365E-121d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 1b, PortalCooldown: 0, Rotation: [ 139.30554f, 0.0f ], Item: { count: 1, id: \"minecraft:rabbit\" }, Pos: [ 380.26942889037105d, 69.0d, 55.344663619498384d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; 624358752, -1246279962, -1629078382, 1677476500], Age: 2050s }"
-1214.8734675874614,68.0,-398.9805538883972,"minecraft:item","{ Motion: [ -4.9E-324d, -0.12d, -4.9E-324d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 1b, PortalCooldown: 0, Rotation: [ 298.48532f, 0.0f ], Item: { count: 1, id: \"minecraft:egg\" }, Pos: [ -1214.8734675874614d, 68.0d, -398.9805538883972d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; 1474275022, -1851699576, -2048513509, -185320575], Age: 5792s }"
-525.1927130881916,82.0,-1202.125,"minecraft:item","{ Motion: [ -5.1229606886618096E-64d, -0.04d, 0.0d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 1b, PortalCooldown: 0, Rotation: [ 10.351396f, 0.0f ], Item: { count: 2, id: \"minecraft:porkchop\" }, Pos: [ -525.1927130881916d, 82.0d, -1202.125d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; -1990303047, 1044270714, -1477859313, -728404702], Age: 1070s }"
367.125,73.0,84.65710324021141,"minecraft:item","{ Motion: [ 0.0d, -0.04d, 4.7619872140420656E-14d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 1b, PortalCooldown: 0, Rotation: [ 284.4766f, 0.0f ], Item: { count: 1, id: \"minecraft:potato\" }, Pos: [ 367.125d, 73.0d, 84.65710324021141d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; 2058801709, -891859840, -1317484661, 475773698], Age: 197s }"
-1290.457865416941,77.0,-372.9326655837894,"minecraft:item","{ Motion: [ 7.334820617647252E-79d, -0.12d, 1.3667194072018765E-78d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 1b, PortalCooldown: 0, Rotation: [ 302.11365f, 0.0f ], Item: { count: 1, id: \"minecraft:mutton\" }, Pos: [ -1290.457865416941d, 77.0d, -372.9326655837894d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; -1848902896, 1145783169, -1955458284, -923831580], Age: 1321s }"
-1290.356791061734,77.0,-373.29214360774034,"minecraft:item","{ Motion: [ 9.785318232347865E-79d, 0.0d, 4.9518276625790385E-79d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 1b, PortalCooldown: 0, Rotation: [ 133.15222f, 0.0f ], Item: { count: 1, id: \"minecraft:white_wool\" }, Pos: [ -1290.356791061734d, 77.0d, -373.29214360774034d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; 2052721169, -928101607, -1417439321, -1931477454], Age: 1321s }"
-671.1939615329268,75.0,-1197.56601725469,"minecraft:item","{ Motion: [ -2.772996867950885E-309d, -0.12d, -7.562260917681736E-309d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 1b, PortalCooldown: 0, Rotation: [ 230.28856f, 0.0f ], Item: { count: 1, id: \"minecraft:egg\" }, Pos: [ -671.1939615329268d, 75.0d, -1197.56601725469d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; 1955335690, -696695995, -1640676211, -1373583956], Age: 5314s }"
-670.125,75.0,-1199.4257040761581,"minecraft:item","{ Motion: [ 0.0d, 0.0d, 5.9973420459216E-135d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 1b, PortalCooldown: 0, Rotation: [ 166.28578f, 0.0f ], Item: { count: 1, id: \"minecraft:egg\" }, Pos: [ -670.125d, 75.0d, -1199.4257040761581d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; 568708887, -1861860461, -1985980684, -609928695], Age: 2298s }"
-500.99654265229015,62.426140736010325,-1798.5154044751746,"minecraft:item","{ Motion: [ 7.276933306342484E-42d, 0.005418682634573604d, -2.4168594204265738E-42d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 0b, PortalCooldown: 0, Rotation: [ 103.0709f, 0.0f ], Item: { count: 1, id: \"minecraft:kelp\" }, Pos: [ -500.99654265229015d, 62.426140736010325d, -1798.5154044751746d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; -768534027, -248430010, -1250604271, 1327887461], Age: 3061s }"
-502.49398827573833,62.437933519425954,-1795.1437550109763,"minecraft:item","{ Motion: [ 5.1264135310923857E-42d, 0.005104894675672112d, 8.436522831761372E-42d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 0b, PortalCooldown: 0, Rotation: [ 78.86602f, 0.0f ], Item: { count: 1, id: \"minecraft:kelp\" }, Pos: [ -502.49398827573833d, 62.437933519425954d, -1795.1437550109763d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; -1024140754, -1586019466, -1634300597, 1231908696], Age: 3061s }"
-553.7080229664767,84.0,-1172.7576951190385,"minecraft:item","{ Motion: [ -4.9E-324d, -0.08d, -4.9E-324d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 1b, PortalCooldown: 0, Rotation: [ 196.74686f, 0.0f ], Item: { count: 1, id: \"minecraft:egg\" }, Pos: [ -553.7080229664767d, 84.0d, -1172.7576951190385d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; 1480708642, -1105641017, -1753417029, 2028224630], Age: 5846s }"
-1716.3893494985227,99.0,-401.95159472312685,"minecraft:item","{ Motion: [ 5.316890741453418E-131d, 0.0d, -5.009803249334143E-131d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 1b, PortalCooldown: 0, Rotation: [ 231.83253f, 0.0f ], Item: { count: 1, id: \"minecraft:blue_egg\" }, Pos: [ -1716.3893494985227d, 99.0d, -401.95159472312685d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; 666415609, 617890745, -2124027814, -1339742246], Age: 2224s }"
-500.40941523694204,62.76212824811545,-1795.2196326371673,"minecraft:item","{ Motion: [ 8.797420018507112E-42d, 0.014306009062372742d, 5.702444826401075E-42d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 0b, PortalCooldown: 0, Rotation: [ 290.32678f, 0.0f ], Item: { count: 1, id: \"minecraft:kelp\" }, Pos: [ -500.40941523694204d, 62.76212824811545d, -1795.2196326371673d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; -1918530059, -1347203363, -1269140384, 1178087430], Age: 3060s }"
60.26110326090314,62.51347525372144,126.69289882549467,"minecraft:item","{ Motion: [ 7.016016024750225E-47d, 0.009230572797642856d, 5.9946349812637925E-46d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 0b, PortalCooldown: 0, Rotation: [ 118.47789f, 0.0f ], Thrower: [I; -752393757, 1377389452, -1930701724, 1095099873], Item: { count: 1, id: \"minecraft:rotten_flesh\" }, Pos: [ 60.26110326090314d, 62.51347525372144d, 126.69289882549467d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; -387062596, 431442227, -1769005548, -56039047], Age: 3394s }"
1122.875,62.7028208279655,-936.125,"minecraft:item","{ Motion: [ 0.0d, 0.013443594246362158d, 0.0d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 0b, PortalCooldown: 0, Rotation: [ 240.0435f, 0.0f ], Item: { count: 2, id: \"minecraft:leaf_litter\" }, Pos: [ 1122.875d, 62.7028208279655d, -936.125d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; -711360782, 1069305537, -1447526488, 2110770424], Age: 478s }"
-506.7911094802066,62.421541206381185,-1795.1861557988775,"minecraft:item","{ Motion: [ -6.943370902376908E-42d, -0.005241458626651644d, 8.78756496434306E-42d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 0b, PortalCooldown: 0, Rotation: [ 252.73425f, 0.0f ], Item: { count: 1, id: \"minecraft:kelp\" }, Pos: [ -506.7911094802066d, 62.421541206381185d, -1795.1861557988775d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; 380989271, -504870545, -2128014930, 1554071870], Age: 3059s }"
-506.8251948699922,62.74967973833865,-1801.0960008794007,"minecraft:item","{ Motion: [ -7.181167609644037E-42d, -0.023798812596665d, -7.301559453752552E-42d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 0b, PortalCooldown: 0, Rotation: [ 109.87287f, 0.0f ], Item: { count: 1, id: \"minecraft:kelp\" }, Pos: [ -506.8251948699922d, 62.74967973833865d, -1801.0960008794007d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; 403041122, -466074011, -1334883724, -10739894], Age: 3058s }"
-502.8185630142761,62.426559595162544,-1798.2354262248948,"minecraft:item","{ Motion: [ 5.761010320794574E-42d, 0.004644365516023505d, 7.989612657970136E-43d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 0b, PortalCooldown: 0, Rotation: [ 293.28772f, 0.0f ], Item: { count: 2, id: \"minecraft:kelp\" }, Pos: [ -502.8185630142761d, 62.426559595162544d, -1798.2354262248948d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; 751680137, -1171044526, -1875907696, 1387962142], Age: 3057s }"
-1868.9491062130257,90.0,-386.649108592828,"minecraft:item","{ Motion: [ -4.9E-324d, -0.12d, -4.9E-324d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 1b, PortalCooldown: 0, Rotation: [ 125.22502f, 0.0f ], Item: { count: 1, id: \"minecraft:blue_egg\" }, Pos: [ -1868.9491062130257d, 90.0d, -386.649108592828d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; -298607851, -2055123666, -1546629647, 297907480], Age: 5790s }"
-505.79242142288285,62.44234095030901,-1795.9182604798923,"minecraft:item","{ Motion: [ -4.5129663859016296E-42d, -0.006996792965803946d, 8.270736868557522E-42d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 0b, PortalCooldown: 0, Rotation: [ 71.2269f, 0.0f ], Item: { count: 1, id: \"minecraft:kelp\" }, Pos: [ -505.79242142288285d, 62.44234095030901d, -1795.9182604798923d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; -1826310112, 2047297659, -1612816345, -925874684], Age: 3056s }"
1136.1144614610687,73.0,-856.400050966314,"minecraft:item","{ Motion: [ -6.953538249315214E-55d, -0.04d, 5.7959824920286684E-55d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 1b, PortalCooldown: 0, Rotation: [ 19.774038f, 0.0f ], Item: { count: 1, id: \"minecraft:brown_mushroom\" }, Pos: [ 1136.1144614610687d, 73.0d, -856.400050966314d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; -879586892, 1657752940, -1999440868, -1420571827], Age: 904s }"
815.5304831552963,71.0,-717.4317927302936,"minecraft:item","{ Motion: [ 5.623557669093627E-236d, -0.04d, 3.814173674306709E-236d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 1b, PortalCooldown: 0, Rotation: [ 68.23613f, 0.0f ], Item: { count: 1, id: \"minecraft:leaf_litter\" }, Pos: [ 815.5304831552963d, 71.0d, -717.4317927302936d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; -1280132869, 1348944224, -2094245865, -207116246], Age: 4064s }"
-88.49898807463966,62.51494748208008,-495.65860341663245,"minecraft:item","{ Motion: [ 9.664681625145918E-16d, 0.008919007717256277d, -4.488816274871567E-16d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 0b, PortalCooldown: 0, Rotation: [ 189.17464f, 0.0f ], Item: { count: 1, id: \"minecraft:egg\" }, Pos: [ -88.49898807463966d, 62.51494748208008d, -495.65860341663245d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; 1224551003, 1062226936, -1959136200, 819210933], Age: 1072s }"
806.9186339636004,72.0,-718.6650904347787,"minecraft:item","{ Motion: [ 1.3032298215417651E-236d, -0.08d, 7.278974917665834E-237d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 1b, PortalCooldown: 0, Rotation: [ 193.31339f, 0.0f ], Item: { count: 1, id: \"minecraft:leaf_litter\" }, Pos: [ 806.9186339636004d, 72.0d, -718.6650904347787d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; 260351955, -1893643744, -1428153410, 2106210306], Age: 4070s }"
-673.3972861960369,86.0,-1130.9057674949486,"minecraft:item","{ Motion: [ -1.6060600919352013E-285d, -0.04d, 5.196472150391313E-285d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 1b, PortalCooldown: 0, Rotation: [ 234.94182f, 0.0f ], Item: { count: 1, id: \"minecraft:egg\" }, Pos: [ -673.3972861960369d, 86.0d, -1130.9057674949486d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; -565448567, 1478314778, -1076830056, 832881448], Age: 4896s }"
807.125,71.0029602001406,-715.125,"minecraft:item","{ Motion: [ -0.009899494936611665d, 0.0014407960684341377d, 0.009899494936611665d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 0b, PortalCooldown: 0, Rotation: [ 258.72864f, 0.0f ], Item: { count: 1, id: \"minecraft:wheat_seeds\" }, Pos: [ 807.125d, 71.0029602001406d, -715.125d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; -1094123500, -1567929165, -1558886536, 871105678], Age: 4064s }"
812.1451833510462,71.0,-714.4725232236734,"minecraft:item","{ Motion: [ 1.9104314141119308E-236d, 0.0d, 1.975417504885086E-236d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 1b, PortalCooldown: 0, Rotation: [ 63.73935f, 0.0f ], Item: { count: 11, id: \"minecraft:leaf_litter\" }, Pos: [ 812.1451833510462d, 71.0d, -714.4725232236734d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; -1348459714, 902449235, -1964675804, -535722542], Age: 4064s }"
590.875,0.36126390286230425,-1127.125,"minecraft:item","{ Motion: [ 0.014d, 0.010742629974902303d, 0.0d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 0b, PortalCooldown: 0, Rotation: [ 165.99852f, 0.0f ], Item: { count: 1, id: \"minecraft:moss_carpet\" }, Pos: [ 590.875d, 0.36126390286230425d, -1127.125d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; 290389652, -984334325, -1614404848, -60152113], Age: 1588s }"
-649.3351534037124,83.0,-1133.8455852211482,"minecraft:item","{ Motion: [ 8.325726705335147E-235d, 0.0d, 5.518037843198606E-235d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 1b, PortalCooldown: 0, Rotation: [ 99.59046f, 0.0f ], Item: { count: 1, id: \"minecraft:egg\" }, Pos: [ -649.3351534037124d, 83.0d, -1133.8455852211482d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; 2111095686, 1363624919, -1769228703, 2052835664], Age: 4025s }"
-1710.5664720229645,69.0,-532.1617342007709,"minecraft:item","{ Motion: [ -4.0084813570996923E-200d, -0.04d, -4.598131143190696E-200d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 1b, PortalCooldown: 0, Rotation: [ 66.99643f, 0.0f ], Item: { count: 2, id: \"minecraft:gunpowder\" }, Pos: [ -1710.5664720229645d, 69.0d, -532.1617342007709d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; -1681869712, 1000098610, -1506500086, -163261378], Age: 3423s }"
545.6142806099883,19.0,-1887.125,"minecraft:item","{ Motion: [ 4.9E-324d, -0.08d, 0.0d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 1b, PortalCooldown: 0, Rotation: [ 223.4614f, 0.0f ], Item: { count: 1, id: \"minecraft:cobblestone\" }, Pos: [ 545.6142806099883d, 19.0d, -1887.125d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; 856299822, -642431322, -1219057678, -262346701], Age: 5976s }"
29.358737106388585,62.68615418784155,-277.3107869184727,"minecraft:item","{ Motion: [ -3.8095626991547595E-26d, -0.020953046221677887d, -7.39778474042925E-24d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 0b, PortalCooldown: 0, Rotation: [ 224.58246f, 0.0f ], Item: { count: 1, id: \"minecraft:rotten_flesh\" }, Pos: [ 29.358737106388585d, 62.68615418784155d, -277.3107869184727d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; 964786363, 23809054, -1336580827, -177685145], Age: 1707s }"
545.875,24.0,-1887.125,"minecraft:item","{ Motion: [ 0.0d, -0.04d, 0.0d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 1b, PortalCooldown: 0, Rotation: [ 46.868534f, 0.0f ], Item: { count: 6, id: \"minecraft:cobblestone\" }, Pos: [ 545.875d, 24.0d, -1887.125d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; -1366833890, -2029303225, -1111084447, 1782259550], Age: 5636s }"
638.125,5.0,-1091.8268793207349,"minecraft:item","{ Motion: [ 0.0d, -0.08d, -3.264841008944872E-70d ], Health: 5s, Invulnerable: 0b, fall_distance: 0.0d, Air: 300s, OnGround: 1b, PortalCooldown: 0, Rotation: [ 303.50137f, 0.0f ], Item: { count: 1, id: \"minecraft:wheat_seeds\" }, Pos: [ 638.125d, 5.0d, -1091.8268793207349d ], PickupDelay: 0s, Fire: 0s, id: \"minecraft:item\", UUID: [I; 1377490936, -796114695, -1899901784, 1301956243], Age: 1200s }"
